ДОРАБОТАТЬСЯ	111104-V	ОХЛАДИТЬ, УМЕНЬШИТЬ ТЕМПЕРАТУРУ
ДОРАБОТАТЬСЯ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ДОТЕЧЬ	115485-V	ПУХНУТЬ, ОПУХНУТЬ
ДОТЕЧЬ	118734-V	НАБРАТЬСЯ, НАКОПИТЬСЯ
ДОТЕЧЬ	116659-V	ВЛИТЬСЯ ВНУТРЬ
ДОТЕЧЬ	111979-V	ПОРТИТЬСЯ (УХУДШАТЬСЯ)
ДОТЕЧЬ	111980-V	ГНИЕНИЕ
ДОТЕЧЬ	111087-V	ПРОГНУТЬСЯ ОТ ТЯЖЕСТИ
ДОТЕЧЬ	111045-V	УДАЛИТЬСЯ НА НЕКОТОРОЕ РАССТОЯНИЕ
ДОТЕЧЬ	114549-V	СТЕКАНИЕ ЖИДКОСТИ
ДОТЕЧЬ	114723-V	ОСЕСТЬ СЛОЕМ
ДОТЕЧЬ	115958-V	БРЕСТИ С ТРУДОМ
ДРЯХЛЕТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ДРЯХЛЕТЬ	119625-V	СЛАБЕТЬ, ТЕРЯТЬ СИЛУ
ДРЯХЛЕТЬ	133542-V	ОХВАТИТЬ (ВКЛЮЧИТЬ, ВВЕСТИ В КРУГ)
ДРЯХЛЕТЬ	155114-V	РАСПРОСТРАНЕНИЕ В ОБЩЕСТВЕ
ДРЯХЛЕТЬ	118623-V	ХОРОШЕТЬ (УЛУЧШАТЬСЯ)
ДРЯХЛЕТЬ	106637-V	УМЕНЬШИТЬСЯ
ДРЯХЛЕТЬ	152477-V	СНИЖЕНИЕ МАССЫ
ДРЯХЛЕТЬ	106633-V	УХУДШЕНИЕ
ДРЯХЛЕТЬ	106637-V	УМЕНЬШИТЬСЯ
ДРЯХЛЕТЬ	106633-V	УХУДШЕНИЕ
ЗАВЕШАТЬ	5792-V	ОБМАН ПОКУПАТЕЛЕЙ
ЗАВЕШАТЬ	113352-V	ВЕШАТЬ (ПОМЕСТИТЬ)
ЗАВЕШАТЬ	108830-V	НАКРЫТЬ, ПОКРЫТЬ СВЕРХУ
ЗАВЕШАТЬ	111572-V	ЗАКРЫТЬ ОТВЕРСТИЕ, ПРОХОД
ЗАВЕШАТЬ	113352-V	ВЕШАТЬ (ПОМЕСТИТЬ)
ЗАВЕШАТЬ	118261-V	ОБВЕСТИ КОНТУР
ЗАВЕШАТЬ	106618-V	РАЗМЕСТИТЬСЯ
ЗАВЕШАТЬ	117207-V	ТРЕПАТЬ, ИСТРЕПАТЬ
ЗАВЕШАТЬ	153392-V	ПОВТОРИТЬ СКАЗАННОЕ
ЗАВЕШАТЬ	114560-V	СЕСТЬ, ПРИНЯТЬ СИДЯЧЕЕ ПОЛОЖЕНИЕ
ЗАГОВОРИТЬСЯ	106697-V	УБЕДИТЬСЯ
ЗАГОВОРИТЬСЯ	114936-V	ПЕРЕРЕШИТЬ
ЗАГОВОРИТЬСЯ	115900-V	ПРИТВОРИТЬСЯ, ПРИКИНУТЬСЯ
ЗАГОВОРИТЬСЯ	119665-V	ПРЕДСТАВИТЬСЯ (ЯВИТЬСЯ В МЫСЛИ, В ВООБРАЖЕНИИ)
ЗАГОВОРИТЬСЯ	106793-V	ИСПУГ
ЗАГОВОРИТЬСЯ	118531-V	ЦЕПЕНЕТЬ, СТОЛБЕНЕТЬ
ЗАГОВОРИТЬСЯ	124330-V	ОТКАЗ ТЕХНИКИ
ЗАГОВОРИТЬСЯ	118420-V	ПЕРЕСТАВИТЬ НА ДРУГОЕ МЕСТО
ЗАГОВОРИТЬСЯ	131929-V	ХОД В ИГРЕ
ЗАГОВОРИТЬСЯ	119084-V	ИСКРИВИТЬСЯ, ПЕРЕКОСИТЬСЯ
ЗАДАРИТЬ	116746-V	СООБЩИТЬ СВОЙСТВО
ЗАДАРИТЬ	149898-V	ВЫЗВАТЬ МЫСЛЬ, ЧУВСТВО
ЗАДАРИТЬ	111983-V	ДОБАВИТЬ
ЗАДАРИТЬ	3852-V	ПОКУПКА (ДЕЯТЕЛЬНОСТЬ)
ЗАДАРИТЬ	106818-V	ПРИВЛЕЧЬ, ПОБУДИТЬ ПРИНЯТЬ УЧАСТИЕ
ЗАДАРИТЬ	106935-V	ДАТЬ, ВРУЧИТЬ
ЗАДАРИТЬ	116684-V	НРАВИТЬСЯ
ЗАДАРИТЬ	118574-V	ВНУШИТЬ МЫСЛЬ, ЧУВСТВО
ЗАДАРИТЬ	108856-V	ОДЕТЬ, ПОКРЫТЬ ОДЕЖДОЙ, ПОКРЫВАЛОМ
ЗАДАРИТЬ	117768-V	ПОТВОРСТВОВАТЬ
ЗАЛИЗАТЬ	106548-V	ПРИЧИНЕНИЕ ВРЕДА
ЗАЛИЗАТЬ	107418-V	ОТОРВАТЬ, ОБОРВАТЬ
ЗАЛИЗАТЬ	107011-V	ЧИСТИТЬ, УДАЛЯТЬ ГРЯЗЬ
ЗАЛИЗАТЬ	107010-V	МЫТЬ ОТ ГРЯЗИ
ЗАЛИЗАТЬ	111903-V	УБРАТЬ, СДЕЛАТЬ УБОРКУ
ЗАЛИЗАТЬ	123435-V	СТАРАТЬСЯ, ДЕЛАТЬ СО СТАРАНИЕМ
ЗАЛИЗАТЬ	112750-V	СКРЕСТИ, ТЕРЕТЬ ЖЕСТКИМ
ЗАЛИЗАТЬ	111865-V	ПРОВЕСТИ ПО ПОВЕРХНОСТИ
ЗАЛИЗАТЬ	2059-V	ТРАВМА
ЗАЛИЗАТЬ	3406-V	ПОВРЕЖДЕНИЕ ЗДОРОВЬЯ
ЗАМАЛИВАТЬ	120154-V	ПРИЗНАТЬ СВОЮ ВИНУ
ЗАМАЛИВАТЬ	107592-V	НАРУШЕНИЕ ПРАВИЛ
ЗАМАЛИВАТЬ	111260-V	ПЛОХОЙ ПОСТУПОК
ЗАМАЛИВАТЬ	116333-V	ПРОСТИТЬ, ИЗВИНИТЬ
ЗАМАЛИВАТЬ	112026-V	ВОЗМЕСТИТЬ
ЗАМАЛИВАТЬ	106535-V	СКЛОНИТЬ, ПОБУДИТЬ
ЗАМАЛИВАТЬ	107345-V	МОЛИТЬ
ЗАМАЛИВАТЬ	116735-V	ВЫПРОСИТЬ
ЗАМАЛИВАТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ЗАМАЛИВАТЬ	115598-V	ПРИЗНАТЬСЯ, СОЗНАТЬСЯ
ЗАМОЛИТЬ	106535-V	СКЛОНИТЬ, ПОБУДИТЬ
ЗАМОЛИТЬ	107345-V	МОЛИТЬ
ЗАМОЛИТЬ	116735-V	ВЫПРОСИТЬ
ЗАМОЛИТЬ	107592-V	НАРУШЕНИЕ ПРАВИЛ
ЗАМОЛИТЬ	111260-V	ПЛОХОЙ ПОСТУПОК
ЗАМОЛИТЬ	112026-V	ВОЗМЕСТИТЬ
ЗАМОЛИТЬ	116333-V	ПРОСТИТЬ, ИЗВИНИТЬ
ЗАМОЛИТЬ	115598-V	ПРИЗНАТЬСЯ, СОЗНАТЬСЯ
ЗАМОЛИТЬ	115963-V	КАЯТЬСЯ (ПРИЗНАТЬСЯ)
ЗАМОЛИТЬ	120154-V	ПРИЗНАТЬ СВОЮ ВИНУ
ЗАПРОКИДЫВАТЬ	119796-V	ОТКЛОНИТЬСЯ, СМЕСТИТЬСЯ В СТОРОНУ
ЗАПРОКИДЫВАТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ЗАПРОКИДЫВАТЬ	111085-V	ОПУСТИТЬСЯ ВНИЗ
ЗАПРОКИДЫВАТЬ	111086-V	ГНУТЬСЯ, СОГНУТЬСЯ
ЗАПРОКИДЫВАТЬ	108821-V	ПОДНЯТЬ, ПЕРЕМЕСТИТЬ ВВЕРХ
ЗАПРОКИДЫВАТЬ	111572-V	ЗАКРЫТЬ ОТВЕРСТИЕ, ПРОХОД
ЗАПРОКИДЫВАТЬ	108824-V	ОПУСТИТЬ ВНИЗ
ЗАПРОКИДЫВАТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
ЗАПРОКИДЫВАТЬ	115840-V	ОТКЛОНИТЬ, СМЕСТИТЬ В СТОРОНУ
ЗАПРОКИДЫВАТЬ	117735-V	МОРЩИТЬ ЛИЦО
ЗАРАБОТАТЬСЯ	106476-V	СТРЕМЛЕНИЕ, ЖЕЛАНИЕ
ЗАРАБОТАТЬСЯ	111097-V	ИЗМЕНЕНИЕ АГРЕГАТНОГО СОСТОЯНИЯ
ЗАРАБОТАТЬСЯ	124330-V	ОТКАЗ ТЕХНИКИ
ЗАРАБОТАТЬСЯ	111994-V	ДЕЛИТЬСЯ НА ЧАСТИ
ЗАРАБОТАТЬСЯ	118380-V	РАЗРУШИТЬСЯ ФИЗИЧЕСКИ
ЗАРАБОТАТЬСЯ	119903-V	ЛОМАТЬСЯ НА ЧАСТИ
ЗАРАБОТАТЬСЯ	111979-V	ПОРТИТЬСЯ (УХУДШАТЬСЯ)
ЗАРАБОТАТЬСЯ	111688-V	РАЗЪЕДИНИТЬСЯ
ЗАРАБОТАТЬСЯ	115548-V	ОТДЕЛИТЬСЯ ОТ ЦЕЛОГО
ЗАРАБОТАТЬСЯ	114073-V	БЕЗДЕЛЬНИЧАТЬ
ЗАРЕШЕТИТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ЗАРЕШЕТИТЬ	113657-V	ПРОДЫРЯВИТЬ
ЗАРЕШЕТИТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ЗАРЕШЕТИТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ЗАРЕШЕТИТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
ЗАРЕШЕТИТЬ	116661-V	ВДАВИТЬ ВНУТРЬ
ЗАРЕШЕТИТЬ	111853-V	ПРОДЕЛАТЬ ОТВЕРСТИЕ
ЗАРЕШЕТИТЬ	117933-V	ПРОТИСКАТЬСЯ
ЗАРЕШЕТИТЬ	134193-V	РАСТОЛКАТЬ В РАЗНЫЕ СТОРОНЫ
ЗАРЕШЕТИТЬ	124167-V	ТЕХНОГЕННОЕ ЗАГРЯЗНЕНИЕ
ЗАСТУДИТЬ	110474-V	ВЫЗВАТЬ, ПОРОДИТЬ
ЗАСТУДИТЬ	111104-V	ОХЛАДИТЬ, УМЕНЬШИТЬ ТЕМПЕРАТУРУ
ЗАСТУДИТЬ	127475-V	ПЕРЕБОРЩИТЬ, ПЕРЕХВАТИТЬ
ЗАСТУДИТЬ	111615-V	ЗАБОЛЕТЬ БОЛЕЗНЬЮ
ЗАСТУДИТЬ	113823-V	ПОМОРОЗИТЬ, ПОВРЕДИТЬ МОРОЗОМ
ЗАСТУДИТЬ	2059-V	ТРАВМА
ЗАСТУДИТЬ	106638-V	УМЕНЬШИТЬ
ЗАСТУДИТЬ	111370-V	ПОВРЕДИТЬ
ЗАСТУДИТЬ	127475-V	ПЕРЕБОРЩИТЬ, ПЕРЕХВАТИТЬ
ЗАСТУДИТЬ	111979-V	ПОРТИТЬСЯ (УХУДШАТЬСЯ)
ЗАЧИТАТЬСЯ	114267-V	ЧТЕНИЕ ТЕКСТА
ЗАЧИТАТЬСЯ	118667-V	УДОВЛЕТВОРИТЬСЯ
ЗАЧИТАТЬСЯ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ЗАЧИТАТЬСЯ	110440-V	ИСПОЛНИТЬ (ВОСПРОИЗВЕСТИ)
ЗАЧИТАТЬСЯ	106915-V	ОЩУЩАТЬ, ВОСПРИНИМАТЬ
ЗАЧИТАТЬСЯ	106886-V	ИЗЛОЖИТЬ
ЗАЧИТАТЬСЯ	117207-V	ТРЕПАТЬ, ИСТРЕПАТЬ
ЗАЧИТАТЬСЯ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ЗАЧИТАТЬСЯ	114267-V	ЧТЕНИЕ ТЕКСТА
ЗАЧИТАТЬСЯ	119317-V	НАСЛАДИТЬСЯ
ЗЛОБСТВОВАТЬ	148420-V	ОТНОШЕНИЯ МЕЖДУ ЛЮДЬМИ
ЗЛОБСТВОВАТЬ	115299-V	БУШЕВАТЬ (ПРОИСХОДИТЬ С НЕОБЫЧАЙНОЙ СИЛОЙ)
ЗЛОБСТВОВАТЬ	111260-V	ПЛОХОЙ ПОСТУПОК
ЗЛОБСТВОВАТЬ	115208-V	ОСКОРБИТЬ
ЗЛОБСТВОВАТЬ	120955-V	ИЗМЕНЕНИЕ СОСТОЯНИЯ
ЗЛОБСТВОВАТЬ	111260-V	ПЛОХОЙ ПОСТУПОК
ЗЛОБСТВОВАТЬ	115900-V	ПРИТВОРИТЬСЯ, ПРИКИНУТЬСЯ
ЗЛОБСТВОВАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ЗЛОБСТВОВАТЬ	107190-V	РУГАТЬ
ЗЛОБСТВОВАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ИЗВЕДАТЬ	150230-V	ПРЕБЫВАТЬ В СОСТОЯНИИ
ИЗВЕДАТЬ	106709-V	УЗНАТЬ, ПОЛУЧИТЬ СВЕДЕНИЯ
ИЗВЕДАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ИЗВЕДАТЬ	142340-V	СБОР ИНФОРМАЦИИ
ИЗВЕДАТЬ	106901-V	ОСМОТРЕТЬ, ОБСЛЕДОВАТЬ
ИЗВЕДАТЬ	106467-V	МЫСЛИТЕЛЬНЫЙ ПРОЦЕСС
ИЗВЕДАТЬ	106678-V	ПОНЯТЬ
ИЗВЕДАТЬ	106709-V	УЗНАТЬ, ПОЛУЧИТЬ СВЕДЕНИЯ
ИЗВЕДАТЬ	116929-V	СТРАДАТЬ, ИСПЫТЫВАТЬ СТРАДАНИЯ
ИЗВЕДАТЬ	117603-V	ПЕРЕСТРАДАТЬ, НАСТРАДАТЬСЯ
ИНКОРПОРИРОВАТЬ	107533-V	ОБЪЕДИНИТЬ В ЕДИНОЕ ЦЕЛОЕ
ИНКОРПОРИРОВАТЬ	111191-V	ВСТАВИТЬ ВНУТРЬ
ИНКОРПОРИРОВАТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ИНКОРПОРИРОВАТЬ	115880-V	ВЫДЕЛИТЬ, ОТЛИЧИТЬ ОТ ОСТАЛЬНЫХ
ИНКОРПОРИРОВАТЬ	115247-V	ГНАТЬ, ВЫГОНЯТЬ
ИНКОРПОРИРОВАТЬ	138362-V	УПОРЯДОЧИТЬ (ПРИВЕСТИ В ПОРЯДОК)
ИНКОРПОРИРОВАТЬ	110751-V	НАПОЛНИТЬ
ИНКОРПОРИРОВАТЬ	118746-V	СВЕСТИ В ОДНО МЕСТО
ИНКОРПОРИРОВАТЬ	120139-V	КЛАССИФИЦИРОВАТЬ
ИНКОРПОРИРОВАТЬ	120126-V	РЕАКЦИЯ ОРГАНИЗМА
ИСПОЛОСОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ИСПОЛОСОВАТЬ	115486-V	ВКЛЮЧИТЬ В СОСТАВ
ИСПОЛОСОВАТЬ	106494-V	ВЫПОЛНИТЬ, ИСПОЛНИТЬ, ОСУЩЕСТВИТЬ
ИСПОЛОСОВАТЬ	145128-V	ПЕРЕСМОТР СУДЕБНЫХ РЕШЕНИЙ
ИСПОЛОСОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ИСПОЛОСОВАТЬ	109444-V	УКРАСИТЬ
ИСПОЛОСОВАТЬ	123846-V	СРАСТИТЬ ВМЕСТЕ
ИСПОЛОСОВАТЬ	923-V	МЕХАНИЗАЦИЯ
ИСЦАРАПАТЬ	111865-V	ПРОВЕСТИ ПО ПОВЕРХНОСТИ
ИСЦАРАПАТЬ	107002-V	ИЗОБРАЗИТЬ (ВОСПРОИЗВЕСТИ)
ИСЦАРАПАТЬ	111916-V	ЧЕРТИТЬ, ПРОВОДИТЬ ЧЕРТУ
ИСЦАРАПАТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
ИСЦАРАПАТЬ	115593-V	ХВАТАТЬ, СХВАТИТЬ
ИСЦАРАПАТЬ	107416-V	РВАТЬ, РАЗОРВАТЬ НА ЧАСТИ
ИСЦАРАПАТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ИСЦАРАПАТЬ	107418-V	ОТОРВАТЬ, ОБОРВАТЬ
ИСЦАРАПАТЬ	107013-V	ГРЯЗНИТЬ, ПАЧКАТЬ
ИСЦАРАПАТЬ	149601-V	ВДАВИТЬСЯ ВНУТРЬ
КАРКАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
КАРКАТЬ	118140-V	БОЛТАТЬ, ЧЕСАТЬ ЯЗЫКОМ
КАРКАТЬ	107093-V	ИЗДАТЬ ЗВУК
КАРКАТЬ	115900-V	ПРИТВОРИТЬСЯ, ПРИКИНУТЬСЯ
КАРКАТЬ	115704-V	ПЕНИЕ ПТИЦЫ
КАРКАТЬ	107093-V	ИЗДАТЬ ЗВУК
КАРКАТЬ	114426-V	СОПРОТИВЛЯТЬСЯ
КАРКАТЬ	119293-V	УПОРСТВОВАТЬ
КАРКАТЬ	107093-V	ИЗДАТЬ ЗВУК
КАРКАТЬ	107140-V	ЛЬСТИТЬ, ХВАЛИТЬ ИЗ ЛЕСТИ
КАТАЛОГИЗИРОВАТЬ	111902-V	НАВОДИТЬ ПОРЯДОК
КАТАЛОГИЗИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
КАТАЛОГИЗИРОВАТЬ	112077-V	СОБРАТЬ В ОДНОМ МЕСТЕ
КАТАЛОГИЗИРОВАТЬ	111592-V	РАСПРЕДЕЛИТЬ ПО ДОЛЯМ
КАТАЛОГИЗИРОВАТЬ	112070-V	РАЗОБРАТЬ (НАВЕСТИ ПОРЯДОК)
КАТАЛОГИЗИРОВАТЬ	107129-V	СИСТЕМАТИЗИРОВАТЬ
КАТАЛОГИЗИРОВАТЬ	118456-V	ПОДРАЗДЕЛИТЬ
КАТАЛОГИЗИРОВАТЬ	138362-V	УПОРЯДОЧИТЬ (ПРИВЕСТИ В ПОРЯДОК)
КАТАЛОГИЗИРОВАТЬ	107533-V	ОБЪЕДИНИТЬ В ЕДИНОЕ ЦЕЛОЕ
КАТАЛОГИЗИРОВАТЬ	110909-V	УДАЛИТЬ, ИСКЛЮЧИТЬ
КНЯЖИТЬ	116036-V	ВЫДЕЛАТЬ
КНЯЖИТЬ	115660-V	ПРЕВЗОЙТИ
КНЯЖИТЬ	118038-V	ПОДЧИНИТЬ СВОЕЙ ВЛАСТИ
КНЯЖИТЬ	148420-V	ОТНОШЕНИЯ МЕЖДУ ЛЮДЬМИ
КНЯЖИТЬ	118038-V	ПОДЧИНИТЬ СВОЕЙ ВЛАСТИ
КНЯЖИТЬ	107305-V	ПОСЕТИТЬ (ПРИЙТИ, ПОБЫВАТЬ)
КНЯЖИТЬ	113723-V	ЖИТЬ, ОБИТАТЬ
КНЯЖИТЬ	123789-V	МОЧЬ, ИМЕТЬ ВОЗМОЖНОСТЬ
КНЯЖИТЬ	106473-V	ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ
КНЯЖИТЬ	106702-V	БОРОТЬСЯ, ДОБИВАТЬСЯ
КОМПОСТИРОВАТЬ	107013-V	ГРЯЗНИТЬ, ПАЧКАТЬ
КОМПОСТИРОВАТЬ	114786-V	ВНЕСТИ (ВКЛЮЧИТЬ, ДОБАВИТЬ)
КОМПОСТИРОВАТЬ	115570-V	ОБОГАЩЕНИЕ МАТЕРИАЛА, ПРОДУКТА
КОМПОСТИРОВАТЬ	118860-V	ПИТАТЬ (СНАБЖАТЬ)
КОМПОСТИРОВАТЬ	151674-V	ОБРАБОТКА ПОЧВЫ
КОМПОСТИРОВАТЬ	115912-V	ПЕРЕУБЕДИТЬ
КОМПОСТИРОВАТЬ	123744-V	ПРОПАГАНДА ИДЕЙ, ЗНАНИЙ
КОМПОСТИРОВАТЬ	117320-V	УТОМИТЬСЯ, УСТАТЬ
КОМПОСТИРОВАТЬ	112275-V	ПРОВЕТРИВАНИЕ ПОМЕЩЕНИЯ
КОМПОСТИРОВАТЬ	115184-V	ВСКОПАТЬ
КООПЕРИРОВАТЬСЯ	107614-V	СОТРУДНИЧЕСТВО
КООПЕРИРОВАТЬСЯ	111484-V	СОЕДИНИТЬСЯ В ОДНО ЦЕЛОЕ
КООПЕРИРОВАТЬСЯ	840-V	ТРУД
КООПЕРИРОВАТЬСЯ	878-V	РАБОТА ПО СОВМЕСТИТЕЛЬСТВУ
КООПЕРИРОВАТЬСЯ	106646-V	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
КООПЕРИРОВАТЬСЯ	111611-V	ВЛИЯТЬ, ВОЗДЕЙСТВОВАТЬ
КООПЕРИРОВАТЬСЯ	106856-V	УЧАСТИЕ, УЧАСТВОВАТЬ
КООПЕРИРОВАТЬСЯ	123479-V	ВЗАИМОДЕЙСТВИЕ (ВЗАИМНАЯ ПОДДЕРЖКА)
КООПЕРИРОВАТЬСЯ	144027-V	СОВМЕСТНАЯ ДЕЯТЕЛЬНОСТЬ
КООПЕРИРОВАТЬСЯ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
КРИВИТЬ	107180-V	ЛГАТЬ, ГОВОРИТЬ НЕПРАВДУ
КРИВИТЬ	126522-V	ГРИМАСНИЧАТЬ, ДЕЛАТЬ ГРИМАСЫ
КРИВИТЬ	107140-V	ЛЬСТИТЬ, ХВАЛИТЬ ИЗ ЛЕСТИ
КРИВИТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
КРИВИТЬ	116367-V	ДЕФОРМИРОВАТЬ
КРИВИТЬ	117094-V	ШЕВЕЛИТЬ ЧАСТЬЮ ТЕЛА
КРИВИТЬ	111086-V	ГНУТЬСЯ, СОГНУТЬСЯ
КРИВИТЬ	143230-V	ДЕФОРМАЦИЯ
КРИВИТЬ	150231-V	ВЫБРОСИТЬ ИЗ СЕБЯ
КРИВИТЬ	117735-V	МОРЩИТЬ ЛИЦО
КРОНИРОВАТЬ	106472-V	ПОМОЩЬ, ПОДДЕРЖКА
КРОНИРОВАТЬ	106529-V	ОБСЛУЖИТЬ (УДОВЛЕТВОРИТЬ НУЖДЫ)
КРОНИРОВАТЬ	106496-V	УЧРЕДИТЬ, ОРГАНИЗОВАТЬ
КРОНИРОВАТЬ	144027-V	СОВМЕСТНАЯ ДЕЯТЕЛЬНОСТЬ
КРОНИРОВАТЬ	106595-V	ОБЕРЕГАТЬ, ЗАЩИЩАТЬ
КРОНИРОВАТЬ	112905-V	СОДЕЙСТВИЕ
КРОНИРОВАТЬ	144001-V	ВОЗВРАТ ИМУЩЕСТВА, СРЕДСТВ
КРОНИРОВАТЬ	149549-V	РАСПОЛАГАТЬ, ИМЕТЬ В СВОЕМ РАСПОРЯЖЕНИИ
КРОНИРОВАТЬ	570-V	ПРИВАТИЗАЦИЯ
КРОНИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
КУДАХТАТЬ	107093-V	ИЗДАТЬ ЗВУК
КУДАХТАТЬ	107093-V	ИЗДАТЬ ЗВУК
КУДАХТАТЬ	107104-V	КРИЧАТЬ, ИЗДАВАТЬ КРИК
КУДАХТАТЬ	115704-V	ПЕНИЕ ПТИЦЫ
КУДАХТАТЬ	107093-V	ИЗДАТЬ ЗВУК
КУДАХТАТЬ	115752-V	ЖАЛОВАТЬСЯ (ВЫСКАЗЫВАТЬ НЕУДОВОЛЬСТВИЕ)
КУДАХТАТЬ	116102-V	НАДОЕСТЬ
КУДАХТАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
КУДАХТАТЬ	118140-V	БОЛТАТЬ, ЧЕСАТЬ ЯЗЫКОМ
КУДАХТАТЬ	115704-V	ПЕНИЕ ПТИЦЫ
ЛАЙКНУТЬ	118866-V	ПРОПУСТИТЬ ВОЗМОЖНОСТЬ
ЛАЙКНУТЬ	120319-V	ЗАБРАТЬ (ВЗЯТЬ, ЗАХВАТИТЬ)
ЛАЙКНУТЬ	126274-V	ПРИЙТИ К МЕСТУ
ЛАЙКНУТЬ	10119-V	ГОЛОСОВАНИЕ (ПРОЦЕДУРА)
ЛАЙКНУТЬ	107602-V	ПОВТОРИТЬ, СДЕЛАТЬ ЕЩЕ РАЗ
ЛАЙКНУТЬ	106977-V	ОТВЕТИТЬ, ДАТЬ ОТВЕТ
ЛАЙКНУТЬ	127414-V	ОТФУТБОЛИТЬ (ИЗБАВИТЬСЯ)
ЛАЙКНУТЬ	112280-V	ПЛАТИТЬ (ОТДАВАТЬ ДЕНЬГИ)
ЛАЙКНУТЬ	106877-V	ВЫСКАЗАТЬ МНЕНИЕ
ЛАЙКНУТЬ	111846-V	ПОПАСТЬ (ОКАЗАТЬСЯ, ОЧУТИТЬСЯ)
ЛЕГИРОВАТЬ	111881-V	НАНЕСЕНИЕ НА ПОВЕРХНОСТЬ
ЛЕГИРОВАТЬ	106477-V	ПОЯВИТЬСЯ, ВОЗНИКНУТЬ, НАЧАТЬСЯ
ЛЕГИРОВАТЬ	108948-V	НАГРЕТЬ, ПОВЫСИТЬ ТЕМПЕРАТУРУ
ЛЕГИРОВАТЬ	106950-V	ПРЕВРАТИТЬ (ПРИДАТЬ ИНОЙ ВИД, КАЧЕСТВО)
ЛЕГИРОВАТЬ	107707-V	СКРЕПИТЬ (ПРОЧНО СОЕДИНИТЬ)
ЛЕГИРОВАТЬ	111097-V	ИЗМЕНЕНИЕ АГРЕГАТНОГО СОСТОЯНИЯ
ЛЕГИРОВАТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ЛЕГИРОВАТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
ЛЕГИРОВАТЬ	111844-V	КОВКА
ЛЕГИРОВАТЬ	112429-V	ПРОБИВАНИЕ ОТВЕРСТИЯ
ЛОСНИТЬСЯ	113005-V	СВЕТИТЬСЯ, ИЗЛУЧАТЬ СВЕТ
ЛОСНИТЬСЯ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
ЛОСНИТЬСЯ	111001-V	ВИДНЕТЬСЯ
ЛОСНИТЬСЯ	106639-V	УВЕЛИЧИТЬСЯ
ЛОСНИТЬСЯ	111495-V	ТОЛСТЕТЬ (УВЕЛИЧИВАТЬСЯ В ОБЪЕМЕ)
ЛОСНИТЬСЯ	106639-V	УВЕЛИЧИТЬСЯ
ЛОСНИТЬСЯ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ЛОСНИТЬСЯ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
ЛОСНИТЬСЯ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
ЛОСНИТЬСЯ	120653-V	СОЙТИ С ПОВЕРХНОСТИ
ЛЬГОТИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ЛЬГОТИРОВАТЬ	112355-V	ЗАСЫПАТЬ ДОВЕРХУ
